,right_touch,left_touch,right_x_N,left_x_N,right_z_N,left_z_N,A_HFL,A_GLU,A_VAS,A_SOL,A_GAS,A_TA,A_HAM,A_RF,A_L_HFL,A_L_GLU,A_L_VAS,A_L_SOL,A_L_GAS,A_L_TA,A_L_HAM,A_L_RF,theta,hip,L_hip,knee,L_knee,ankle,L_ankle
210,1.0,0.0,-13.934971782838517,0.0,659.4080559548044,0.0,0.042205179762641265,0.0,0.0,0.4125442653270187,0.076118217911094,0.0,0.1760653460567324,0.3480188806798381,0.0,0.005194666334634892,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.32506381689203584,0.002207683788587182,0.023142779561884375,0.30229952063992865,-0.08221853639866317,0.35073863571045744,0.002021729214534667,-0.9822665548724226,-0.4464564336100881,-0.2959390644652037
211,1.0,0.0,-9.446339636637404,0.0,657.8153042519706,0.0,0.042205179762641265,0.0,0.0,0.4075205398785239,0.07557053872292949,0.0,0.18427133151388958,0.3480188806798381,0.0,0.00519474245351513,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.3238461840761551,0.0022050497545741767,0.023142779561884375,0.3025040197171311,-0.0867375060621026,0.36441226514594016,0.001990484951428877,-0.9783710788642449,-0.45252030583833325,-0.28137382466465066
212,1.0,0.0,-4.48134436074092,0.0,656.4514323550445,0.0,0.042205179762641265,0.0,0.0,0.4031609393809278,0.07505141421132011,0.0,0.19272234797393278,0.3480188806798381,0.0,0.005194793206547556,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.32260004212762866,0.0022025472412378327,0.023142779561884375,0.30289171107532425,-0.09119707128992482,0.3778946098275357,0.0019615215528818726,-0.9738029498273678,-0.4586127989039017,-0.2666766329931959
213,1.0,0.0,8.248067391160632,0.0,659.1363816933256,0.0,0.042205179762641265,0.0,0.0,0.39850524450733826,0.07456066889163557,0.0,0.20120862467904277,0.3480188806798381,0.0,0.5311802188380628,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.32132576470409385,0.0022002041777970482,0.023142779561884375,0.30335663732592666,-0.0956499675932095,0.39099020353124736,0.0019383962088873764,-0.968405593153804,-0.46466616571426916,-0.2518428777624161
214,1.0,0.0,16.295054251636998,0.0,662.2259685973066,0.0,0.042205179762641265,0.0,0.0,0.39374845731442976,0.07410703018790545,0.0,0.2095170933667572,0.3480188806798381,0.0,0.5246191311459782,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.32002376401167426,0.0021980107233056036,0.023142779561884375,0.30360516165186,-0.10023249202627804,0.40311709314802974,0.0019291199809290318,-0.9616719664241182,-0.47055853312192875,-0.23683992765424017
215,1.0,0.0,21.7196614601999,0.0,664.6550480622429,0.0,0.042205179762641265,0.0,0.0,0.38912112582767994,0.07369475633506248,0.0,0.20968656076945086,0.3480188806798381,0.0,0.5374792543281968,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.3186944894298447,0.00219595601926669,0.023142779561884375,0.30349951872760156,-0.10500339660007697,0.41399919883211034,0.0019325722377493701,-0.9533808711500704,-0.47625790984261784,-0.22165787796301778
216,1.0,0.0,25.00045987581956,0.0,666.0246793027451,0.0,0.042205179762641265,0.0,0.0,0.38480969211594585,0.07332944913635284,0.0,0.19910327073402662,0.3480188806798381,0.0,0.5176447506802946,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.31733842107985266,0.0021940244631264818,0.023142779561884375,0.3029756250127115,-0.10998573075813257,0.4234998422447382,0.0019448364843496068,-0.9434365369230322,-0.4817764400652013,-0.20629722781623175
217,1.0,0.0,26.941353651825324,0.0,665.8213282681517,0.0,0.042205179762641265,0.0,0.0,0.3809751037768682,0.07301511775460795,0.0,0.18333592947237723,0.3480188806798381,0.0,0.46677827114911596,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.3159560629029341,0.0021922045221569064,0.023142779561884375,0.3020191344914848,-0.11517953812384843,0.4315759742909501,0.001961188252783865,-0.9318247005088568,-0.4871519380014489,-0.19076557330642965
218,1.0,0.0,28.214352312890725,0.0,664.150504516498,0.0,0.042205179762641265,0.0,0.0,0.3785125823201121,0.07282358711895436,0.0,0.16439791301365983,0.3480188806798381,0.0,0.40213071738164763,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.3145474120906878,0.002190487903103791,0.023142779561884375,0.30065219807234106,-0.12056919926334951,0.4382588940817104,0.0019771608427056058,-0.9185964263207865,-0.49243361559923093,-0.17507619031649266
219,1.0,0.0,29.016173968941672,0.0,661.4814292346961,0.0,0.042205179762641265,0.0,0.0,0.378336357054428,0.07282822037013531,0.0,0.14407718212247145,0.3480188806798381,0.0,0.3293433189401213,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.31310925028208886,0.002188868061548217,0.023142779561884375,0.29891439979692763,-0.1261325085075531,0.44361714380522294,0.0019893432864063593,-0.9038342087537761,-0.49767234527466775,-0.15924511167941793
220,1.0,0.0,29.46393199058484,0.0,658.1680791640209,0.0,0.042205179762641265,0.0,0.0,0.37842572541732183,0.07286362344858117,0.0,0.12360523720996594,0.3480188806798381,0.0,0.2543801867594019,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.311639773452604,0.0021873326679153994,0.023142779561884375,0.2968566207180313,-0.1318434537915537,0.447743989330223,0.001995384521149572,-0.8876410759997557,-0.5029175426727093,-0.1432901040863955
221,1.0,0.0,29.679860410718888,0.0,654.4476493643718,0.0,0.042205179762641265,0.0,0.0,0.3780256037055483,0.0728679263460531,0.0,0.10365251021390909,0.3480188806798381,0.0,0.18089165141654584,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.3101385041845187,0.0021858546607300424,0.023142779561884375,0.29453670635670287,-0.13767423716776503,0.45074862079717215,0.001993862114061492,-0.8701333431368727,-0.5082138956885368,-0.12722991278918716
222,1.0,0.0,29.781549265038336,0.0,650.4876022675576,0.0,0.042205179762641265,0.0,0.0,0.376703677437864,0.07280438569104937,0.0,0.08478138616664849,0.3480188806798381,0.0,0.11069581689043459,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.3086056986346595,0.002184437944292565,0.023142779561884375,0.2920151112494664,-0.14359725264577344,0.4527472653537106,0.0019841426368094922,-0.8514331979120601,-0.5135985814253748,-0.11108348200635444
223,1.0,0.0,29.85750888253797,0.0,646.4832342639933,0.0,0.042205179762641265,0.0,0.0,0.37440403358993213,0.07266266432269797,0.0,0.06739719539628991,0.3480188806798381,0.0,0.04524401186691246,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.30704226948084534,0.002183089869451341,0.023142779561884375,0.28935081401974594,-0.14958684941765935,0.4538545301416422,0.001966236669716284,-0.831661454603078,-0.5190995112660032,-0.09487007692198325
224,1.0,0.0,30.05495564725102,0.0,642.3897167457117,0.0,0.042205179762641265,0.0,0.0,0.37133944735402247,0.0724503172928713,0.0,0.05174668704668102,0.3480188806798381,0.0,0.028913155912973946,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.30544952769736294,0.002181816105970875,0.023142779561884375,0.2865979436631642,-0.15562067690901268,0.4541760308443198,0.0019406500499595234,-0.8109309954530053,-0.524734820221287,-0.07860957365942843
225,1.0,0.0,30.43203230775518,0.0,638.3287338228563,0.0,0.042205179762641265,0.0,0.0,0.3676007413842286,0.07217380499244086,0.0,0.037912119230353494,0.3480188806798381,0.0,0.025691782672187215,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.30382904639297464,0.0021806191405306418,0.023142779561884375,0.2838025177105878,-0.16168079989842324,0.4538028666873244,0.0019083030429295242,-0.7893395904374935,-0.5305139073003398,-0.06231607506699814
226,1.0,0.0,30.977794291061826,0.0,634.3826341358548,0.0,0.042205179762641265,0.0,0.0,0.3632279362624675,0.0718409960999705,0.0,0.025832484050443624,0.3480188806798381,0.0,0.022937950397134133,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.30218259558785915,0.002179498146277039,0.023142779561884375,0.2810024200127733,-0.16775351739018832,0.45281071505690507,0.001870343675694109,-0.7669705776799974,-0.5364385498151889,-0.04600211192648303
227,1.0,0.0,31.68083712157504,0.0,630.6126257318618,0.0,0.042205179762641265,0.0,0.0,0.35827065573762745,0.07146201275641943,0.0,0.015315212170348272,0.3480188806798381,0.0,0.02068494264884239,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.30051206497672756,0.002178449429100366,0.023142779561884375,0.2782290656132763,-0.17382842921345942,0.4512631451520168,0.001827961827305107,-0.7438961925943742,-0.5425045761646577,-0.029679148032528125
228,1.0,0.0,32.596791367622444,0.0,627.0213186233541,0.0,0.042205179762641265,0.0,0.0,0.3528126008045012,0.07104879684344317,0.0,0.011138895079923827,0.3480188806798381,0.0,0.01882995696115227,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2988194168272123,0.0021774675667310915,0.023142779561884375,0.2755086703093116,-0.17989774755316607,0.4492143604541912,0.0017822875492732356,-0.7201802811470597,-0.5487031326283419,-0.013357703008077013
229,1.0,0.0,33.77076646282923,0.0,623.6076080896098,0.0,0.042205179762641265,0.0,0.0,0.34697301584516504,0.07061373666644394,0.0,0.011138895079923827,0.3480188806798381,0.0,0.01728239560230447,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2971068700395551,0.0021765470437306454,0.023142779561884375,0.2728627946018292,-0.18595599258361636,0.44671099911442386,0.001734359275463173,-0.6958802730056001,-0.5550213596734573,0.0029525708394933783
230,1.0,0.0,35.18709809772034,0.0,620.4059250822165,0.0,0.042205179762641265,0.0,0.0,0.3408716567243941,0.0701678319671393,0.0,0.011138895079923827,0.3480188806798381,0.0,0.01597658979342899,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.295376146281398,0.002175682457804536,0.023142779561884375,0.2703088669945887,-0.19199967822302458,0.4437935313948675,0.0016851049095622378,-0.6710486328969607,-0.5614432545090091,0.019242820888503605
231,1.0,0.0,36.75107378177181,0.0,617.2865529364426,0.0,0.042205179762641265,0.0,0.0,0.3346155833000483,0.06972035211072973,0.003078358671410958,0.011138895079923827,0.3480188806798381,0.0077880824594669384,0.014863484334390591,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.29362877726006964,0.002174868388838889,0.023142779561884375,0.2678611456809416,-0.19802683296865528,0.4404979905973992,0.0016353019233585314,-0.6457345284636764,-0.56795038095411,0.03550487204058676
232,1.0,0.0,38.30604301911684,0.0,614.3756990129286,0.0,0.042205179762641265,0.0,0.0,0.3282875286700338,0.0692782169903868,0.0066065318933678785,0.011138895079923827,0.3480188806798381,0.016096975266276736,0.013905928209450871,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.29186622610794116,0.0021740995548000758,0.023142779561884375,0.2655333352434951,-0.20403595172024322,0.43686122066497807,0.001585478201180853,-0.619989569527195,-0.5745215603050263,0.05173079803004068
233,1.0,0.0,39.96245696509561,0.0,611.828604039186,0.0,0.042205179762641265,0.0,0.0,0.3219565147497024,0.06884690673287026,0.010139872708603559,0.011138895079923827,0.3480188806798381,0.0239418876967068,0.013075835415436231,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2900898958974695,0.00217337114335109,0.023142779561884375,0.2633419654184713,-0.2100245737308815,0.43292766563494955,0.0015358928720638214,-0.5938754733275398,-0.5811336342841136,0.06791246380186836
234,1.0,0.0,41.78145855940727,0.0,609.72521375171,0.0,0.042205179762641265,0.0,0.0,0.31568983682306606,0.06843139596649433,0.013642694484459483,0.011138895079923827,0.3480188806798381,0.031357161397115696,0.012353640346952653,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2883011334284948,0.002172679951667134,0.023142779561884375,0.26130362477168695,-0.2159903468398752,0.42874318807894923,0.0014867633584156213,-0.5674570803108132,-0.5877629006206234,0.08404210187425867
235,1.0,0.0,43.78102053395118,0.0,608.0940846153759,0.0,0.042205179762641265,0.0,0.0,0.3095464223757607,0.06803567537785643,0.017083569192816478,0.011138895079923827,0.3480188806798381,0.03818702485450637,0.01172601008122211,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.28650123150349915,0.002172024922297847,0.023142779561884375,0.25943353551852727,-0.22193154545905094,0.42435176071069175,0.0014383325320290851,-0.5407984430030793,-0.5943858140626553,0.10011259511527806
236,1.0,0.0,45.967843505000374,0.0,606.9273740471444,0.0,0.042205179762641265,0.0,0.0,0.30357927910899046,0.0676630527077641,0.020434085584715433,0.011138895079923827,0.3480188806798381,0.04422861686295504,0.011178819065016953,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2846914344522853,0.0021714036586922125,0.023142779561884375,0.257745150097258,-0.22784717677871857,0.41979436656513064,0.001390863351669954,-0.5139613582763651,-0.6009793747632882,0.11611755813357734
237,1.0,0.0,48.34295089906341,0.0,606.1978625773306,0.0,0.042205179762641265,0.0,0.0,0.2978488353148973,0.06731736574518223,0.02366187379140211,0.011138895079923827,0.3480188806798381,0.049436503750734495,0.01069952701501787,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.28287296991186406,0.0021708134131254568,0.023142779561884375,0.2562500091614703,-0.23373697958944234,0.41510849020204854,0.0013446217154227842,-0.48700455092040223,-0.6075214729192233,0.13205136025596836
238,1.0,0.0,50.903524813854304,0.0,605.8656471880993,0.0,0.042205179762641265,0.0,0.0,0.29239932495005505,0.06700126285700247,0.026742963565116573,0.011138895079923827,0.3480188806798381,0.0538153241857825,0.010277547817342862,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.28104711431748186,0.0021702514482097213,0.023142779561884375,0.2549577486902595,-0.23960136139362098,0.4103279522262555,0.0012998594372392118,-0.45998324843687194,-0.6139912369124395,0.14790911362336645
239,1.0,0.0,53.64338962711379,0.0,605.8804527963271,0.0,0.042205179762641265,0.0,0.0,0.28725064661393285,0.06671572974269954,0.02966609115161159,0.011138895079923827,0.3480188806798381,0.057392734813836166,0.009904026958665655,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2792151441983074,0.002169715117195284,0.023142779561884375,0.25387618316819965,-0.2454413095262232,0.40548292854427664,0.001256801042439521,-0.4329489776954287,-0.6203693493170837,0.16368664189930404
240,1.0,0.0,56.55364371967103,0.0,606.1847981083337,0.0,0.042205179762641265,0.0,0.0,0.2824130283067866,0.0664610551648562,0.032425069364326944,0.011138895079923827,0.3480188806798381,0.06021024231736394,0.009571602238403906,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2773782891197823,0.0021692019260876353,0.023142779561884375,0.2530114238496937,-0.25125829692078105,0.4006000649204519,0.0012156348653643342,-0.40594948700435207,-0.6266383012887777,0.17938043860736622
241,1.0,0.0,59.62327529645641,0.0,606.7170135687611,0.0,0.042205179762641265,0.0,0.0,0.2778910084479439,0.06623708634893735,0.03501672248599559,0.011138895079923827,0.3480188806798381,0.06231652497982976,0.009273858165969179,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.275537715368527,0.0021687095615816588,0.023142779561884375,0.252368006179507,-0.25705419353876224,0.395702628425823,0.0011765083613128214,-0.3790287279128424,-0.6327825839963054,0.1949876208482273
242,1.0,0.0,62.839446323358175,0.0,607.4143573837408,0.0,0.042205179762641265,0.0,0.0,0.2736848545385653,0.06604327992787967,0.037440156394179774,0.011138895079923827,0.3480188806798381,0.06376392626255095,0.009005390802207545,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2736945181883679,0.002168235902241256,0.023142779561884375,0.2519490173110803,-0.26283118650725495,0.3908106737169399,0.0011395268023005971,-0.35222687229489014,-0.6387888225849297,0.21050588082616076
243,1.0,0.0,66.18783856317343,0.0,608.2152035008329,0.0,0.042205179762641265,0.0,0.0,0.26979024522480577,0.06587868389230148,0.03969693546697316,0.011138895079923827,0.3480188806798381,0.0646064188779012,0.008762022253905911,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2718497185228246,0.0021677790138861686,0.023142779561884375,0.2517562237932166,-0.2685917083169303,0.38594122242275714,0.001104754338934724,-0.3255803642006811,-0.6446458573810948,0.22593343594131718
244,1.0,0.0,69.65295345618522,0.0,609.0606105349407,0.0,0.042205179762641265,0.0,0.0,0.2661977251347434,0.06574194942665068,0.04179137681087884,0.011138895079923827,0.3480188806798381,0.0648987902389338,0.00854027262268046,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2700042626733472,0.0021673371406313734,0.023142779561884375,0.25179019818460235,-0.2743383731039345,0.38110845187861303,0.001072216636840589,-0.2991220028671771,-0.650344775942675,0.24126897834997782
245,1.0,0.0,73.24997887742974,0.0,609.8571773277426,0.0,0.042205179762641265,0.0,0.0,0.262893429635863,0.06563140024343515,0.04373017845584998,0.014652493341602629,0.3480188806798381,0.06469594050356314,0.008337236473220183,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2681590237020529,0.002166908695268076,0.023142779561884375,0.2520503877226716,-0.28007395134219853,0.3763238625110091,0.0010419068325316972,-0.27288104589044315,-0.6558788390269382,0.2565116284571696
246,1.0,0.0,77.01392686543535,0.0,610.4990024237494,0.0,0.042205179762641265,0.0,0.0,0.25986022486034266,0.06554511149597964,0.0455218279818924,0.023809585599523682,0.3480188806798381,0.06405227525392371,0.008150482711528625,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2663148038895356,0.0021664922484180118,0.023142779561884375,0.25253499202615687,-0.28580145790579126,0.37159648928977185,0.0010137985606887055,-0.24688352183609794,-0.6612431106085288,0.27166089589912723
247,1.0,0.0,80.94182815361947,0.0,610.9208203939093,0.0,0.042205179762641265,0.0,0.0,0.2570787594790536,0.06548097936243671,0.04717605499299893,0.033689957923502246,0.3480188806798381,0.06302120901416336,0.007977960108558429,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.26447233784775026,0.002166086455770229,0.023142779561884375,0.2532409601593383,-0.2915241935896372,0.3669335353759818,0.000987852462218906,-0.22115315769992308,-0.6664340331800345,0.28671661979534824
248,1.0,0.0,85.58954511907828,0.0,610.0755342418241,0.0,0.042205179762641265,0.0,0.0,0.2545282927693668,0.06543677979205913,0.048703398529267417,0.044236982858375073,0.3480188806798381,0.0,0.007817919143017627,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.26263229618775374,0.002165689865355169,0.023142779561884375,0.25416208790778777,-0.29724665997903554,0.36233812425414574,0.0009641137835785323,-0.19570896444688102,-0.6714483675876463,0.3016790975720992
249,1.0,0.0,90.98248658510194,0.0,607.7798445089453,0.0,0.042205179762641265,0.0,0.0,0.25218729526741457,0.06541021910033615,0.050114891614973886,0.05539168446912377,0.3480188806798381,0.0,0.007668929568805169,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2607952896181778,0.0021653010677680747,0.023142779561884375,0.25528241808312946,-0.3029775353588619,0.3578009273394845,0.0009429442236346247,-0.1705556336135187,-0.6762806105518017,0.31654967582143445
250,1.0,0.0,96.68453596936814,0.0,604.5654297943803,0.0,0.042205179762641265,0.0,0.0,0.2500348891861095,0.06539907748748472,0.05142130477134067,0.06690063707958782,0.3480188806798381,0.0,0.007529198105180052,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.25896187318372843,0.00216491605666316,0.023142779561884375,0.2565801392791099,-0.3087277592350119,0.35330844057756494,0.0009247400591581383,-0.14569406008360158,-0.6809243020010294,0.3313301882790044
251,1.0,0.0,102.43138779709412,0.0,600.8085824311466,0.0,0.042205179762641265,0.0,0.0,0.24805474355519117,0.06540160831371483,0.052631098391565156,0.0783198473056895,0.3480188806798381,0.0,0.007395631865497989,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2571325494368445,0.002164522403294027,0.023142779561884375,0.2580317619740559,-0.3145083814283361,0.3488468325282974,0.0009097209292781173,-0.12112481364650982,-0.6853753685716683,0.34602258834552785
252,1.0,0.0,107.30772947982402,0.0,594.865941304002,0.0,0.042205179762641265,0.0,0.0,0.24623484674399526,0.06541652685910918,0.05375052436834099,0.08942578874589945,0.3480188806798381,0.0,0.007267243550059368,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2553077741111073,0.002164112460914558,0.023142779561884375,0.2596204793760438,-0.3203251913580294,0.34441523666062845,0.0008975341189555106,-0.09678348286242643,-0.6896409354272978,0.35811044446526386
253,1.0,0.0,112.9593629034353,0.0,590.4994588173292,0.0,0.042205179762641265,0.0,0.0,0.24457824294656616,0.06544424581162658,0.05477799627364997,0.10010907895074578,0.3480188806798381,0.0,0.007143776390188034,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.25348795350611186,0.0021636818931834475,0.023142779561884375,0.26133100901304845,-0.32618262224184696,0.34001315268312177,0.0008878018069171992,-0.07260333728015245,-0.6937325280862899,0.3647720151713523
254,1.0,0.0,118.47632872873507,0.0,586.1548833070242,0.0,0.042205179762641265,0.0,0.0,0.24311704645044419,0.06548848585319861,0.0556966771421723,0.11083959102084869,0.3480188806798381,0.0,0.007027406753978011,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2516733681850541,0.0021632829189138893,0.023142779561884375,0.26313680026783975,-0.3320929600427033,0.3356175101126238,0.0008806728530065967,-0.04864011008709258,-0.697648579485079,0.3679087537959788
255,1.0,0.0,61.263299804917715,0.0,426.15570236955136,0.0,0.042205179762641265,0.0,0.0,0.24185907991891775,0.06555024324302675,0.056502371218015005,0.12105441194543357,0.3480188806798381,0.0,0.006916488516027515,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24986420910082696,0.0021628813120688336,0.023142779561884375,0.2650098371122216,-0.3381318965179231,0.3312265077820787,0.0008608639447629738,-0.0249406461023908,-0.7008222817117831,0.3688205492021033
256,1.0,0.0,74.7181170883551,0.0,427.51535540686837,0.0,0.042205179762641265,0.0,0.0,0.24077031218428832,0.06562599282317416,0.05721280581292057,0.13057394903357036,0.3480188806798381,0.0,0.006808975347873458,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24806063738773085,0.00216242059948504,0.023142779561884375,0.26692867148432153,-0.3443803699144995,0.3268595831815989,0.0008168733696988444,-0.001547771949844276,-0.7026262679408467,0.36838282529306604
257,1.0,0.0,93.84357094548196,0.0,490.9865384844753,0.0,0.042205179762641265,0.0,0.0,0.23968335931682286,0.0656974433755436,0.05791561125020005,0.13910892397462296,0.3480188806798381,0.0,0.006706593925864631,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24642252164340495,0.0021619188681556477,0.023142779561884375,0.2689761915947608,-0.3507411752531411,0.32374601814046366,0.0007652420989526019,0.01749275306862715,-0.7035285386494373,0.36718487406521566
258,1.0,0.0,111.02021413868232,0.0,510.58331911936165,0.0,0.042205179762641265,0.0,0.0,0.23862310506300616,0.06576744177343499,0.05859833889524026,0.1472664306442642,0.3480188806798381,0.0,0.006610740408414519,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2454606620656474,0.0021614001554279613,0.023142779561884375,0.2712432610434404,-0.3571311043001579,0.32321231949998885,0.0007176517515130135,0.02777522332721417,-0.7038444999833214,0.3656100898898985
259,1.0,0.0,126.87696368540128,0.0,528.6303759678251,0.0,0.042205179762641265,0.0,0.0,0.23770435051148397,0.06584833558816253,0.05920106237292459,0.16262408224976363,0.3480188806798381,0.0,0.006640796555472987,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24498297745617686,0.002160524922431844,0.023142779561884375,0.2736401465206114,-0.3635772871334813,0.32427478817624805,0.0006858195056197778,0.0323911400382818,-0.7037917075001379,0.36389007975638576
260,1.0,0.0,140.84111130563753,0.0,542.7417214178124,0.0,0.042205179762641265,0.0,0.0,0.24589259797244675,0.06688729304389426,0.0550305121259852,0.17756613242773361,0.3480188806798381,0.0,0.006706129849701909,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.244813820436421,0.002159638322709862,0.023142779561884375,0.27609396397085034,-0.3701022129676736,0.32625779542337807,0.0006744092985021038,0.033445365561433,-0.7035163571044968,0.36216934689347346
261,1.0,0.0,152.52643304528593,0.0,552.3012085738351,0.0,0.042205179762641265,0.0,0.0,0.2587787562366014,0.0684159883889825,0.04836201317266525,0.18964084212025056,0.3480188806798381,0.0,0.006685091782364179,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24483410433201055,0.002158979870393734,0.023142779561884375,0.2785474648461967,-0.37672266104882424,0.3287023363071618,0.0006827208444954035,0.03235575666578617,-0.7031175741412593,0.3605336557562105
262,1.0,0.0,161.84302737771725,0.0,557.2739887845505,0.0,0.042205179762641265,0.0,0.0,0.26682284853798566,0.06942932858041395,0.044192589628904974,0.19924077212666516,0.3480188806798381,0.0,0.006626457923029079,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24496378384811304,0.0021584069915104513,0.023142779561884375,0.2809577580553118,-0.3834496767229408,0.33130138086616134,0.0007064178749752616,0.030064252256828464,-0.7026638046308658,0.3590296802933938
263,1.0,0.0,168.8664872841113,0.0,557.8721879007394,0.0,0.042205179762641265,0.0,0.0,0.2715357794026986,0.0700938625431772,0.041743569703803204,0.2067833587239466,0.3480188806798381,0.0,0.006552185233714855,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24514948851749063,0.002157856767352083,0.023142779561884375,0.28329379617431405,-0.39029011109221434,0.33385374051671934,0.0007395953703876473,0.02718519193755538,-0.702201432504013,0.35767858749012377
264,1.0,0.0,173.8427173524404,0.0,554.6369058349485,0.0,0.042205179762641265,0.0,0.0,0.27393977910210915,0.07051846801751288,0.0404882183560758,0.2126638200597854,0.3480188806798381,0.0,0.006472082692375456,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.2453590041148951,0.0021573057995751778,0.023142779561884375,0.2855336839154028,-0.397248363861038,0.3362313269217606,0.0007764494368874205,0.024109166155490212,-0.7017597638486078,0.35648535387437086
265,1.0,0.0,177.11648395119937,0.0,548.3213631610503,0.0,0.042205179762641265,0.0,0.0,0.27540517899820266,0.07083418871755608,0.03971549831768603,0.2172082263946985,0.3480188806798381,0.0,0.0063907372032984185,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24557220584044998,0.002156746929538611,0.023142779561884375,0.28766236450652344,-0.4043275796930739,0.3383560347167324,0.0008123053166504256,0.02107543284744449,-0.7013556501718116,0.3554450949623644
266,1.0,0.0,179.07988268209377,0.0,539.7784116768696,0.0,0.042205179762641265,0.0,0.0,0.2783895237772376,0.07149475913041102,0.03814470146713908,0.2206701659886165,0.3480188806798381,0.0,0.006310426264232434,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24577698187675356,0.002156178995049167,0.023142779561884375,0.2896697961785872,-0.41153027126084507,0.34018349741429327,0.0008439722194930702,0.01822217703722436,-0.7009976807464955,0.3545473122252012
267,1.0,0.0,180.11275987409076,0.0,529.95106942508,0.0,0.042205179762641265,0.0,0.0,0.28316556916533187,0.07218051454593284,0.03563561182573763,0.22324128958997502,0.3480188806798381,0.0,0.006232368720390319,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24596657087474152,0.0021556026709167093,0.023142779561884375,0.29154979885155485,-0.41885842388641503,0.34169485111383846,0.0008696173481272373,0.01561101430558739,-0.7006896370178071,0.3537787143610527
268,1.0,0.0,180.42613720973128,0.0,519.1471903879087,0.0,0.042205179762641265,0.0,0.0,0.2877989015965404,0.07270854679255956,0.03320051565017282,0.22506460117487315,0.3480188806798381,0.0,0.0061572566008208434,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24613771903720424,0.0021550189577885484,0.023142779561884375,0.2932991382628042,-0.4263135859292603,0.3428906919080828,0.0008884714742465433,0.013244699935611287,-0.7004324002595088,0.3531250184541813
269,1.0,0.0,180.17074844288925,0.0,507.687528969239,0.0,0.042205179762641265,0.0,0.0,0.29125428571189793,0.07306112217895666,0.031381330378424804,0.22626527621081033,0.3480188806798381,0.0,0.006085608967890216,0.002085279427106679,0.009479262566809865,0.003684416266698687,0.24628941394754403,0.0021544275088340786,0.023142779561884375,0.2949160134308908,-0.43389742455899954,0.3437750536523578,0.0009004995548898448,0.011118022790006189,-0.7002246163703248,0.3525720022240358
