,right_touch,left_touch,right_x_N,left_x_N,right_z_N,left_z_N,A_HFL,A_GLU,A_VAS,A_SOL,A_GAS,A_TA,A_HAM,A_RF,A_L_HFL,A_L_GLU,A_L_VAS,A_L_SOL,A_L_GAS,A_L_TA,A_L_HAM,A_L_RF,theta,hip,L_hip,knee,L_knee,ankle,L_ankle
1307,0.0,1.0,0.0,16.573765926624418,0.0,525.3362438130563,0.2767274332090171,0.00742377443060269,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2587763010153041,0.014235614615877077,0.019841060997583426,0.0076328987295273265,0.2710305973995706,0.0,0.041818831033007195,0.04446213007834124,0.05051027466492306,0.25159890228118,0.012487618174180426,0.23257982505398053,-0.47268118305699197,0.29472370128996384,-0.09951022903779934,-0.06960178179721063,-0.673782202177054,-0.06533562951336042
1308,0.0,1.0,0.0,19.878811127106644,0.0,492.0442856962788,0.27848545534932095,0.007343557727506328,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2599252340244996,0.013427363184912004,0.019841060997583426,0.0076328987295273265,0.24807154630113404,0.0,0.04085412365874401,0.044287653751586005,0.052490816698616556,0.2366371510598387,0.012487618174180426,0.23173066214809057,-0.4710997755480696,0.29035036521435476,-0.11265916499426501,-0.06916746353852167,-0.6900396463457493,-0.10202361983274832
1309,0.0,1.0,0.0,22.000726018792367,0.0,466.69921705056277,0.2804507099018017,0.007271453346034032,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2610322310403679,0.01272461453519555,0.019841060997583426,0.0076328987295273265,0.2263246166100859,0.0,0.03990951842727374,0.04395381104751367,0.05447841974108921,0.2220919534507723,0.012487618174180426,0.23061282846209946,-0.469103743084644,0.2857356904982833,-0.12670019231946933,-0.06842523752121592,-0.7052769216409971,-0.1392580287366699
1310,0.0,1.0,0.0,23.634594783305182,0.0,441.31461734476113,0.28257659111446276,0.007206910383406873,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26209345046537763,0.01211084747041154,0.019841060997583426,0.0076328987295273265,0.20607286279332188,0.0,0.03903471475139345,0.0435309970600619,0.056462886260076235,0.2081865345864048,0.012487618174180426,0.2292601849646725,-0.46669892085081177,0.28092328101908964,-0.14179067591146743,-0.06745254191235152,-0.7148135828094855,-0.17704941314406109
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.2848151513143286,0.007149045170753463,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2631068402829943,0.01157196955008179,0.019841060997583426,0.0076328987295273265,0.1872748196866416,0.0,0.03836680804856184,0.04317778681825672,0.0583894413497306,0.19493535478035615,0.012487618174180426,0.22768795805465994,-0.46388342715170866,0.2759039750482994,-0.15787590630256113,-0.06632167276674984,-0.7195768525114342,-0.21527404079460322
1312,0.0,1.0,0.0,-1042.029713398133,0.0,3053.337995812868,0.2871809498125886,0.007095656187454892,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26407163898359526,0.011077524190902813,0.019841060997583426,0.0,0.014352123222924493,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.21802149290337183,0.018984922565292307,0.019841060997583426,0.22811330692365422,-0.458316308365807,0.27003404437516815,-0.17610430491584858,-0.06421443119720803,-0.721307248307634,-0.23313762988509323
1313,0.0,1.0,0.0,-459.9149822939874,0.0,1644.3072618139215,0.289639713327318,0.007048088192946334,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2649879383597081,0.010645305447971373,0.019841060997583426,0.0076328987295273265,0.14859504703271056,0.0,0.03741462323240114,0.042430089397376046,0.06211571217311428,0.1670172259519952,0.012487618174180426,0.23039574935678517,-0.4502520593676793,0.2635364496759333,-0.19613746856527658,-0.06112015424806472,-0.7211713503139051,-0.23348560611172395
1314,0.0,1.0,0.0,-194.9123294174392,0.0,1016.2377100144851,0.2898493969286169,0.0071120154727986355,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2658563762175658,0.010638684315783199,0.019841060997583426,0.0076328987295273265,0.3364561904571795,0.0,0.03708474591044168,0.04203116405309925,0.06392185593769664,0.28823305548600014,0.012487618174180426,0.2333849947754162,-0.44097720055074796,0.2566573412426931,-0.21715404098801996,-0.057282094525974714,-0.7199447753780709,-0.2272142293288657
1315,0.0,1.0,0.0,-72.00990743379532,0.0,766.7889243821152,0.28580166073239693,0.007078977600557414,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2664541914865006,0.010520825451700876,0.019841060997583426,0.0076328987295273265,0.42105758735783605,0.0,0.03683957025277542,0.04161823765664737,0.06569067431775188,0.34500295860436286,0.012487618174180426,0.23651391263752375,-0.43109851085979256,0.24944147931822155,-0.23874623427641048,-0.05272299097865556,-0.7181374305732363,-0.2191584024787622
1316,0.0,1.0,0.0,-18.70346668989265,0.0,686.7980306351191,0.279948070839032,0.0070306331741594764,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26676176866973006,0.010277022403609927,0.019841060997583426,0.0076328987295273265,0.4562464433678509,0.0,0.03667802248841013,0.041203693650928935,0.06741998123148975,0.37074401604072765,0.012487618174180426,0.23948610978790202,-0.4209086937487097,0.2418519389132652,-0.26069259245415566,-0.047370132709983775,-0.7160778052982857,-0.21145544770421007
1317,0.0,1.0,0.0,-2.729652874542353,0.0,674.7851788594631,0.27345193180210353,0.006985765364285773,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26688698734454824,0.00999354929878022,0.019841060997583426,0.0076328987295273265,0.46554252702300314,0.0,0.05458629749063383,0.055540016538271605,0.06266627272361934,0.37998487594390884,0.012487618174180426,0.24216127957923217,-0.41053743355063294,0.23383783852538428,-0.2828714708884487,-0.04113072714588543,-0.7139715667744478,-0.204990950043046
1318,0.0,1.0,0.0,-6.579261724516073,0.0,683.9909093980814,0.2668940606583876,0.006943830349740034,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26689998042683283,0.009707093091060406,0.019841060997583426,0.0076328987295273265,0.46074774982582684,0.0,0.0805798082779733,0.06907240254749297,0.054336589338294855,0.3800034966734275,0.012487618174180426,0.2444901238631813,-0.40002968072871115,0.22534159982448831,-0.3052157738271375,-0.03388567394722053,-0.7119419508183206,-0.20008881722960822
1319,0.0,1.0,0.0,-14.709318153164048,0.0,694.1886999702947,0.2605492518912554,0.006904527504860292,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26684643136705993,0.009435069075259784,0.019841060997583426,0.0076328987295273265,0.44914544562368,0.0,0.08612049604243133,0.071761023486598,0.05230734412435231,0.375335791707751,0.012487618174180426,0.24647021595171795,-0.3893921095426154,0.21629918771806977,-0.3276850423345466,-0.02549611365322826,-0.7100575691716037,-0.19679413400130105
1320,0.0,1.0,0.0,-21.075627740231994,0.0,697.0996662474694,0.2545197407332612,0.0068676515385576445,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26675624056446323,0.009184590766365564,0.019841060997583426,0.0076328987295273265,0.4349239355612417,0.0,0.08618586206253032,0.07204034644525109,0.05194830472448518,0.368622909995725,0.012487618174180426,0.2481173376823409,-0.37862041557448567,0.20666292269551553,-0.3502486320716901,-0.015866949771024173,-0.7083514818836215,-0.19495883853377952
1321,0.0,1.0,0.0,-24.65247096518283,0.0,692.4796453915221,0.24881907448014526,0.006833039637406429,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26664875550157324,0.0089571170908187,0.019841060997583426,0.0076328987295273265,0.4201123268047599,0.0,0.08605308186466494,0.07212279330912515,0.051651038955600886,0.36116679056371837,0.012487618174180426,0.24945051307648286,-0.3677141423650744,0.1964012058757895,-0.3728878253656908,-0.004941648316118779,-0.7068347488742708,-0.19438497762621323
1322,0.0,1.0,0.0,135.3504907775472,0.0,626.9375887926252,0.24342593267790816,0.006800549388347802,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26653624058269904,0.008751312935401823,0.019841060997583426,0.0076328987295273265,0.40542613076068956,0.0,0.09534409886656298,0.07829946427437448,0.04832744967155313,0.3534438870681848,0.012487618174180426,0.2505341673264923,-0.35663059079539894,0.18611245941910928,-0.39562795422051267,0.006002606952626485,-0.7054930958368811,-0.1942824714227691
1323,0.0,1.0,0.0,80.67895826081104,0.0,678.0590980699849,0.2383148729649043,0.006770048925060687,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26642620176048737,0.008564212461345987,0.019841060997583426,0.0076328987295273265,0.3908809901073381,0.0,0.11565023613424297,0.0877599094220939,0.04147791947562976,0.34548410484265063,0.012487618174180426,0.251543747470649,-0.34520941460426924,0.17785669794157513,-0.418568852789824,0.012584297702378898,-0.7042665922597003,-0.19234957906655617
1324,0.0,1.0,0.0,41.81094859249188,0.0,721.6319640797664,0.2334475298026772,0.006741418650560701,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26632296706787845,0.008398143723288311,0.019841060997583426,0.0076328987295273265,0.38425180518746826,0.0,0.12695868016960038,0.09365723344097909,0.03763118264074987,0.3423529851171085,0.012487618174180426,0.2524508044539739,-0.3334873572874351,0.17107705566786865,-0.4416283641530919,0.015970053437056174,-0.7030856803979214,-0.1889533887289204
1325,0.0,1.0,0.0,16.922695391348796,0.0,749.8724157654151,0.2285161944576583,0.006714596106458101,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26622876932430445,0.008256856812400546,0.019841060997583426,0.0076328987295273265,0.3825551713849592,0.0,0.12889920557871926,0.09633539670000821,0.03690347893031139,0.3423156140231285,0.012487618174180426,0.25322900696159106,-0.3215021328024228,0.16523687717241123,-0.46472872081828664,0.017298638961416913,-0.7018921687318538,-0.18455417535784957
1326,0.0,1.0,0.0,2.279533626814043,0.0,765.6572144745255,0.22350601371243753,0.0066894599345413315,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26614450479885704,0.00812567647627166,0.019841060997583426,0.0076328987295273265,0.378396682397939,0.0,0.12655370560918328,0.09754847858107504,0.03762996852203545,0.3405885982721071,0.012487618174180426,0.25385917158193005,-0.30928629963924337,0.15997103689038092,-0.48780431094958676,0.01734447064772137,-0.7006374798226249,-0.17947740511795468
1327,0.0,1.0,0.0,-6.486642594785003,0.0,772.8517016099744,0.21845546119038786,0.006665896757404907,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26606995883702517,0.008004603599512466,0.019841060997583426,0.0076328987295273265,0.37248575883483165,0.0,0.13120379543899058,0.10055039304014698,0.03611634848851188,0.33760053652394656,0.012487618174180426,0.2543269488853257,-0.2968685754201156,0.15503360912508193,-0.5107992142246648,0.016628223261710342,-0.6992808057688058,-0.17395397874562657
1328,0.0,1.0,0.0,-13.633258786939262,0.0,773.912368182098,0.21339113442924454,0.006643797715603966,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26600247773202207,0.007892895166880482,0.019841060997583426,0.0076328987295273265,0.36507711044810404,0.0,0.15365366903495903,0.10523392115128245,0.028733859992426204,0.33349516111806776,0.012487618174180426,0.25462452112083694,-0.2842715753570155,0.15026328018725787,-0.5336672920855338,0.01549670267691659,-0.697787806639356,-0.1681703752978307
1329,0.0,1.0,0.0,-19.970535446689833,0.0,771.2067111931314,0.20833392561414282,0.006623062245206925,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2659382472874219,0.0077898358211652245,0.019841060997583426,0.0076328987295273265,0.35643904434752716,0.0,0.17348600250838364,0.10975081378663051,0.02213447782297604,0.3284299894559886,0.012487618174180426,0.2547518672941198,-0.27151026211796503,0.1455583478173799,-0.5563723066170716,0.014178589254358633,-0.6961297972866887,-0.16228753309908278
1330,0.0,1.0,0.0,-22.014249853678507,0.0,703.1710077072801,0.20329635411375643,0.006603599118139878,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2658739738412246,0.007694908802436514,0.019841060997583426,0.0076328987295273265,0.3469975850923215,0.0,0.18549392913810048,0.11283100498453498,0.01803686030165199,0.3226707471375872,0.012487618174180426,0.2547111676663547,-0.25859716272143507,0.14085322971540407,-0.5788843605594886,0.012819888269868296,-0.6942824566837699,-0.15638520994074018
1331,0.0,1.0,0.0,-28.980723804107722,0.0,780.6635314777646,0.19827879463749207,0.0065853257758971,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26580689827391946,0.007607690149481543,0.019841060997583426,0.0076328987295273265,0.33718136139600924,0.0,0.19033661922963283,0.11468464293569725,0.0162414706078208,0.3164929687750215,0.012487618174180426,0.25450131950902094,-0.2455474608856473,0.13610168984645718,-0.6011771958889781,0.011508618757460086,-0.6922246808986894,-0.15042823882265174
1332,0.0,1.0,0.0,-29.17604150125058,0.0,740.6816700954553,0.19327263323969818,0.006568166789257832,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2657346888793342,0.007527645228033586,0.019841060997583426,0.0076328987295273265,0.3265873399558682,0.0,0.19520989105106834,0.11673156366520886,0.01441345815941588,0.3096398274166564,0.012487618174180426,0.25414688328189283,-0.23235256459534387,0.13130155742030228,-0.6232266596867286,0.01029112397032022,-0.6899388789806247,-0.14458952190169572
1333,0.0,1.0,0.0,-32.34756692385677,0.0,762.3357075061498,0.1882908049693317,0.006552049838802035,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26565536548017393,0.007453556493090724,0.019841060997583426,0.0076328987295273265,0.31669224508853266,0.0,0.21071342982898705,0.11968727206317688,0.009106059887479347,0.3030595279743235,0.012487618174180426,0.253644100748296,-0.21902951894654557,0.1264317988504228,-0.6450097798242708,0.009191987566773372,-0.6874090183077767,-0.1387597929678742
1334,0.0,1.0,0.0,-36.10271398073923,0.0,791.392882133109,0.18327930923797778,0.006536914345553622,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2655672499540307,0.007386358473026522,0.019841060997583426,0.0076328987295273265,0.3065430547958073,0.0,0.23134990648577947,0.12307762328302735,0.0021186461820830588,0.2961650178565702,0.012487618174180426,0.2530189193087361,-0.20556824706600152,0.12150911294756639,-0.666505413379431,0.00821858178545575,-0.6846220831132863,-0.13310468376811582
1335,0.0,1.0,0.0,-39.742686388571755,0.0,822.6291529908301,0.17824785745182503,0.006522697306744278,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26546891026755154,0.007324195734300568,0.019841060997583426,0.0076328987295273265,0.296553385048167,0.0,0.2496801035775929,0.12610285419774586,0.0,0.28921828098992797,0.012487618174180426,0.25230243515888073,-0.19195430092874097,0.11655977640790975,-0.6876916354499928,0.0073698447195618905,-0.6815669703186654,-0.12783805922068434
1336,0.0,1.0,0.0,-42.28451993382652,0.0,849.4015883386754,0.1731571085787647,0.006509344477004982,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26535906819798133,0.007268087335690905,0.019841060997583426,0.0076328987295273265,0.28796528107397207,0.0,0.26270716833518354,0.1286113085411843,0.0,0.283044875095788,0.012487618174180426,0.2515238309591629,-0.1781754160082604,0.11161054987656724,-0.7085445008051519,0.00663913375634772,-0.6782340328186175,-0.12315202805349078
1337,0.0,1.0,0.0,-43.29625391617647,0.0,868.5898433396087,0.16794946784860815,0.006496806231757871,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2652366451847777,0.007217670805895811,0.019841060997583426,0.0076328987295273265,0.2809904363830248,0.0,0.27202666089830074,0.1305982639906853,0.0,0.2778133381966924,0.012487618174180426,0.2507054753466553,-0.16422582544919165,0.10668304578649171,-0.7290378861148606,0.006016123738455218,-0.6746147579693133,-0.11917817003448991
1338,0.0,1.0,0.0,-43.35859541003991,0.0,883.9676588677507,0.16256725762035995,0.0064850355676351204,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2651006201775776,0.007172359220566673,0.019841060997583426,0.0076328987295273265,0.275468491407429,0.0,0.28542247742586546,0.13296795100008296,0.0,0.2734510265882134,0.012487618174180426,0.24986217130125477,-0.1501066772086181,0.10179281976456897,-0.74914432710878,0.005488700564589834,-0.6707016285366395,-0.11599182518905478
1339,0.0,1.0,0.0,-43.003768440005814,0.0,898.9050923907175,0.15696289552703696,0.006473987237197342,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2649501179511091,0.007131427001174689,0.019841060997583426,0.0076328987295273265,0.27099190776113935,0.0,0.3037993769513817,0.13536507692655725,0.0,0.26971928091940867,0.012487618174180426,0.24900471421292442,-0.1358226759785272,0.09695277796204659,-0.7688359048233545,0.00504480011348995,-0.6664881379633957,-0.11365270805576819
1340,0.0,1.0,0.0,-42.134636577954765,0.0,912.2063792956266,0.15110293315201526,0.0064636175691310475,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26478435872869693,0.007094215181442674,0.019841060997583426,0.0076328987295273265,0.2672095435490119,0.0,0.3231883351428668,0.13739629964967054,0.0,0.26640780423993693,0.012487618174180426,0.24814183172765059,-0.12138032392447834,0.09217468478932929,-0.7880845254462393,0.004673279063818091,-0.6619687500859821,-0.1122207533670926
1341,0.0,1.0,0.0,-40.30680618170308,0.0,919.9353418641704,0.14496292122164,0.00645388494312857,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26460262685732366,0.007060291275891717,0.019841060997583426,0.0076328987295273265,0.2639852579155966,0.0,0.33926848537498233,0.1387872928946596,0.0,0.2634403379369171,0.012487618174180426,0.24727875321838638,-0.1067891342305352,0.08746735182574167,-0.8068621728817129,0.004363828319745604,-0.6571387607002659,-0.11173727721855087
1342,0.0,1.0,0.0,-37.33405085594805,0.0,919.9298649063223,0.1385225074231525,0.006444750083869719,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2644042506929029,0.007029326575658935,0.019841060997583426,0.0076328987295273265,0.26121363472566417,0.0,0.3504008342417807,0.1394617740670329,0.0,0.2607582182736445,0.012487618174180426,0.2464147652992952,-0.09206359653497521,0.08283405709554141,-0.8251416619999904,0.0041066523891454786,-0.651994150246781,-0.11219980177499399
1343,0.0,1.0,0.0,-53.299127504115084,0.0,814.4787286172434,0.13176688797217695,0.006436175865782726,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2641885917279991,0.007000950223263349,0.019841060997583426,0.0076328987295273265,0.25864034633413435,0.0,0.3594246863457502,0.13974590670608217,0.0,0.25820339941753656,0.012487618174180426,0.2455297008328955,-0.07723135724793835,0.07822207077019482,-0.8429102141756406,0.0038985628353229375,-0.6465313036379754,-0.1129807151316878
1344,0.0,1.0,0.0,-42.650522394040095,0.0,805.9487503714926,0.12469141165214631,0.006428126962810157,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26395504413635085,0.0069747259320598895,0.019841060997583426,0.0076328987295273265,0.2558709769539869,0.0,0.36851507158713326,0.13967363835586566,0.0,0.2555215753119745,0.012487618174180426,0.24459175568207783,-0.06232615571292665,0.0735791161039111,-0.8601712391969423,0.0037366659260425813,-0.6407472652755042,-0.1135748494916645
1345,0.0,1.0,0.0,-37.309692084190274,0.0,814.0589406339317,0.11728588148564574,0.006420569169255602,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26370303404465895,0.006949440297481019,0.019841060997583426,0.0076328987295273265,0.25088897810082716,0.0,0.3766608689645197,0.1390535681008113,0.0,0.2513953070618566,0.012487618174180426,0.24359826492247388,-0.04736179617711583,0.06894173824019768,-0.8769078201253167,0.0036084064987889366,-0.6346404028677435,-0.11447704650046193
1346,0.0,1.0,0.0,-33.28997203210923,0.0,822.9883874762971,0.10960148461707754,0.006413468670383128,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2634320130757522,0.006924842242962519,0.019841060997583426,0.0076328987295273265,0.24472295223658766,0.0,0.38121279052058304,0.13772515928302603,0.0,0.2464526785799851,0.012487618174180426,0.2425509032321982,-0.03234945616770827,0.06432772774273804,-0.8930994788737855,0.0035046565248487084,-0.6282097875132479,-0.11588808080321356
1347,0.0,1.0,0.0,-29.58544346107965,0.0,828.6794871144865,0.10165346125468885,0.006406796636810197,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2631414498535951,0.006901932344540667,0.019841060997583426,0.0076328987295273265,0.23840088676659896,0.0,0.38090430079744286,0.13580091879131617,0.0,0.24135178117869635,0.012487618174180426,0.2414501127129042,-0.017301771992190768,0.059744990786926355,-0.9087255909521857,0.0034185126249017686,-0.6214550135208284,-0.11786818341981309
1348,0.0,1.0,0.0,-26.56254148386998,0.0,835.1500315368038,0.09344137539855643,0.006400526751169238,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26283081907879163,0.006880536961479844,0.019841060997583426,0.0076328987295273265,0.2320166916734192,0.0,0.39165625779997293,0.13616822673696585,0.0,0.23615473493848027,0.012487618174180426,0.2402944399759716,-0.002233129971256506,0.05519558852907103,-0.9237666465803384,0.0033447816330135095,-0.614376161530814,-0.12041116967354272
1349,0.0,1.0,0.0,-24.09985437713931,0.0,842.1908402760179,0.08496618305347603,0.0063946342808885795,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26249959467147194,0.006860445738262012,0.019841060997583426,0.0076328987295273265,0.225440734893132,0.0,0.40402927087483126,0.13677534751909237,0.0,0.23077866336494285,0.012487618174180426,0.23908353049878062,0.012842773681973164,0.05068057243130592,-0.938203999995668,0.0032802923836227067,-0.6069738679948575,-0.12350542196472857
1350,0.0,1.0,0.0,-21.535870365824778,0.0,845.2211754628631,0.07623425368978484,0.006389095854899674,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26214730770830813,0.006841497952243619,0.019841060997583426,0.0076328987295273265,0.2186173520590383,0.0,0.4074738642443357,0.13573745920612554,0.0,0.22518626457691732,0.012487618174180426,0.23781728478733533,0.027912283141441646,0.04620019291751997,-0.95202013689176,0.0032230378852200077,-0.5992492816492461,-0.12713825901561926
1351,0.0,1.0,0.0,-18.652526716989243,0.0,842.7757934427724,0.06725221659283981,0.006383889604302691,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2617735149894331,0.006823643366652246,0.019841060997583426,0.0076328987295273265,0.21163275237718301,0.0,0.4055705979464914,0.13402628083479162,0.0,0.21943259079019384,0.012487618174180426,0.23649317300988396,0.042959774376395,0.04175199925664422,-0.9651994814254373,0.0031711193444463855,-0.5912040484197184,-0.13127727175725684
1352,0.0,1.0,0.0,-15.528928796990272,0.0,835.4806722356307,0.058026334700305146,0.00637899507674063,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26137778571802306,0.006806794914171573,0.019841060997583426,0.0076328987295273265,0.20443786464067404,0.0,0.39966508348980173,0.1320572953461831,0.0,0.21348599133436963,0.012487618174180426,0.23510586983169535,0.05796752024626426,0.03733079885301151,-0.9777288349301332,0.0031225971578444944,-0.5828403256958353,-0.1358703064796814
1353,0.0,1.0,0.0,-12.5490631645323,0.0,826.5297224903804,0.04856780119795516,0.006374392965965706,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.26095969840155353,0.00679080889507545,0.019841060997583426,0.0076328987295273265,0.19684865026166412,0.0,0.3950551425554562,0.1301232626975215,0.0,0.20722551207991255,0.012487618174180426,0.23364834854935929,0.07291665555085014,0.03292971367954027,-0.9895974125503311,0.003075750887302053,-0.5741607752093206,-0.14085541792562556
1354,0.0,1.0,0.0,-9.848380864322806,0.0,817.2521395740323,0.03889473470009742,0.006370065007508813,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2605188461082215,0.006775563450363984,0.019841060997583426,0.0076328987295273265,0.18869275858408308,0.0,0.3923637314798669,0.12826787845385362,0.0,0.2005347960991285,0.012487618174180426,0.2321138950922887,0.08778867161826216,0.028541981630061695,-1.0007961626875268,0.0030294865309424116,-0.5651685801374404,-0.1461769738138898
1355,0.0,1.0,0.0,-7.426213938971898,0.0,807.8731499410554,0.029030765744161267,0.006365993991400749,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2600548371183362,0.00676098337961812,0.019841060997583426,0.0076328987295273265,0.17989342874850844,0.0,0.38834417220251777,0.12642729745494302,0.0,0.1933571640166628,0.012487618174180426,0.2304967154852003,0.10256580388437439,0.024161378365931983,-1.0113173657276642,0.0029831931266971158,-0.5558674173147555,-0.15178827046258583
1356,0.0,1.0,0.0,-5.258274144095864,0.0,798.1415592746456,0.019001048558741632,0.006362163822303734,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.25956729444214377,0.0067470477701829495,0.019841060997583426,0.0076328987295273265,0.17047516399284968,0.0,0.3819655075331292,0.12461969462891366,0.0,0.18570136323655467,0.012487618174180426,0.22879192420550704,0.11723100416719917,0.019782157919097335,-1.0211545608302703,0.002936540149912533,-0.546261415348421,-0.15764786054090732
1357,0.0,1.0,0.0,-3.312702253522474,0.0,788.1284285395657,0.008830245623315889,0.006358559493270946,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2590558590694798,0.006733745187132246,0.019841060997583426,0.0076328987295273265,0.16047907680422083,0.0,0.373557837631789,0.12289025529057213,0.0,0.17758777889929395,0.012487618174180426,0.22699541822480854,0.13176785075775688,0.015398937371486541,-1.0303025566189241,0.002889325736741584,-0.5363551030965356,-0.16371674929684663
1358,0.0,1.0,0.0,-1.6293227819727463,0.0,778.8152575584556,0.0,0.006355167008952812,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2585201913599455,0.006721061726979196,0.019841060997583426,0.0076328987295273265,0.14994202759870046,0.0,0.3653239176701568,0.12126942913585527,0.0,0.16903501042389663,0.012487618174180426,0.2251038785894325,0.14616053312587826,0.011006678289167807,-1.0387573111079362,0.002841389422807252,-0.526153315279659,-0.16995806536708863
1359,0.0,1.0,0.0,-0.23881524970943246,0.0,772.5339382158971,0.0,0.0063519733065314716,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.25795997438567503,0.006708980520700175,0.019841060997583426,0.0076328987295273265,0.13889723510978735,0.0,0.3578208951806883,0.11974551149638939,0.0,0.1600601324934137,0.012487618174180426,0.223115621630945,0.16039434720284826,0.006600914044881616,-1.0465151066456897,0.0027926138211555418,-0.5156611620824353,-0.1763357455109759
1360,0.0,1.0,0.0,1.4697577250719185,0.0,732.174979843237,0.0,0.0063489661869905074,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.257374915266649,0.006697484693940977,0.019841060997583426,0.0076328987295273265,0.12738756049243982,0.0,0.35086148518162263,0.11830036313625752,0.0,0.15068723677919504,0.012487618174180426,0.2210188898259614,0.17445173178492154,0.002165829581350488,-1.053587255764293,0.002741027969839233,-0.5048837644190972,-0.18291264914393812
1361,0.0,1.0,0.0,3.226014749007131,0.0,741.8993490102882,0.0,0.006346134275142856,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.25676474504973557,0.006686576459064327,0.019841060997583426,0.0076328987295273265,0.11553843906504714,0.0,0.3441881132754621,0.11692745266962053,0.0,0.14099520636878005,0.012487618174180426,0.21881456618404038,0.18832149883832305,-0.002298898127173367,-1.059974365691991,0.0026872545418022025,-0.4938268088785427,-0.1896560744640821
1362,0.0,1.0,0.0,4.630931629740047,0.0,747.947848105555,0.0,0.006343466762644558,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.2561292182324858,0.006676006753568991,0.019841060997583426,0.0076328987295273265,0.10232200588532295,0.0,0.3376195285158638,0.11562754793582966,0.0,0.13031098081545667,0.012487618174180426,0.21651141417950356,0.20199566837591337,-0.006788139470412164,-1.0656686975438352,0.0026322698639055808,-0.48249635345051495,-0.19650598513174503
1363,0.0,1.0,0.0,5.889504965744852,0.0,750.7307715710422,0.0,0.006340953624461601,0.002651317459773872,0.0018760547600793487,0.005757203423324309,0.25546810956709387,0.006666066095902201,0.019841060997583426,0.0076328987295273265,0.08938472933446598,0.0,0.33117585474627004,0.11440239367962685,0.0,0.11969396182004259,0.012487618174180426,0.21411706058724012,0.21546618299437736,-0.011299232437794644,-1.0706653704164577,0.002576355330942536,-0.4708986029037215,-0.20343241972531415
